BusId,name,PowerCap,EnergyCap
55,Storage_55,297,2376
56,Storage_56,818,6544
57,Storage_57,818,6544
60,Storage_60,545,4360
62,Storage_62,10,80
51,Storage_51,837,6696
65,Storage_65,1269,10152
71,Storage_71,431,3448
48,Storage_48,2562,20496
38,Storage_38,294,2352
45,Storage_45,597,4776
37,Storage_37,1961,15688
42,Storage_42,2765,22120
39,Storage_39,45,360
77,Storage_77,105,840
74,Storage_74,140,1120
78,Storage_78,140,1120
81,Storage_81,1449,11592
82,Storage_82,2813,22504
79,Storage_79,1202,9616
80,Storage_80,721,5768
38,PumpedHydro,1170,14040
